거여1동주민센터,37.49695614708829,127.14329725494152,5,6,8,5,10,8,4,6,7,4,5,10,1,1,3,4,6,4,10,3,5,5,5,1,0
상도근린공원체육장1화장실,37.496834154592285,126.94834456815026,10,4,4,2,10,10,5,1,7,10,5,3,7,10,8,4,8,6,10,4,5,4,7,6,0
양재근린공원화장실,37.47166985623353,127.04237311466478,9,4,6,5,9,4,10,6,7,10,10,2,1,8,6,7,3,7,10,9,5,10,9,4,0
목제1동주민센터,37.53035244213012,126.87120149501098,4,2,8,2,7,5,1,5,7,5,5,2,3,9,1,7,9,8,2,5,7,4,9,1,0
관악산입구화장실,37.46707544378873,126.94720058516953,7,4,1,8,1,6,6,9,6,7,6,6,8,9,8,3,10,10,9,1,7,2,7,3,0
석촌동주민센터,37.50356107194759,127.1036835358602,10,3,7,2,1,3,6,7,3,1,8,3,10,9,6,1,9,2,10,7,3,5,5,6,0
이수교백로화장실,37.49917598600729,126.98449174291748,4,1,4,9,3,4,6,5,4,1,2,7,9,1,2,7,7,1,9,10,7,3,8,5,0
가락본동주민센터,37.49556232577624,127.12179119120326,7,9,7,7,1,8,9,3,1,2,1,9,8,8,9,6,2,1,4,1,6,9,6,9,0
망원유수지화장실,37.55890960977314,126.8972248267498,10,9,7,8,4,9,7,2,9,7,3,9,1,7,1,7,6,1,10,3,2,10,1,9,0
서부교육청,37.55756056661625,126.94682907814686,5,5,9,1,1,5,10,6,4,4,10,6,9,5,8,4,6,1,1,3,9,9,4,7,0
합정2공중화장실,37.55045150855931,126.90853163305992,2,3,8,9,4,5,8,7,4,1,10,5,2,5,4,7,6,7,7,4,4,5,2,7,0
신촌동자치회관,37.55780400829386,126.93953526342705,4,2,1,3,1,7,1,6,8,6,9,2,2,1,3,4,4,1,3,8,6,8,7,3,0
삼일공원화장실,37.48586517911861,126.97456049727572,3,1,2,7,5,6,8,9,9,4,1,7,6,3,4,7,5,1,3,7,4,7,5,7,0
신월제2동주민센터,37.52497275313908,126.84458635463685,4,5,3,4,6,2,3,3,3,5,9,8,1,9,9,8,6,1,8,5,10,6,7,6,0
모래네놀이터화장실,37.47782526214583,126.95563919056684,1,7,1,8,2,9,1,9,9,7,8,7,1,10,5,10,5,8,2,4,8,8,9,7,0
다솜공중화장실,37.56246538380773,126.91540854566269,6,3,4,6,1,7,2,8,2,8,3,2,6,4,5,8,2,1,5,9,4,6,8,5,0
신촌우체국,37.55691106536451,126.94389248902112,7,10,2,5,7,4,10,5,10,10,6,4,4,2,5,2,10,1,6,5,3,5,2,4,0
복사꽃공중화장실,37.53908094774484,126.94674747187884,5,7,2,4,3,3,5,8,1,2,8,10,8,8,9,4,3,5,1,2,1,4,10,4,0
반포제3동사무소,37.51202909938343,127.00558552514234,8,10,10,5,6,9,6,2,7,2,7,3,6,4,5,9,2,1,10,3,9,4,3,10,0
옹달샘공중화장실,37.55490333742699,126.90207622323403,7,10,8,5,1,10,3,9,8,7,2,7,5,9,5,2,5,10,3,4,4,7,9,7,0
세원제일주유소화장실,37.57043604171519,126.83812404114288,5,6,4,10,10,7,9,6,5,8,10,5,6,2,6,7,7,10,9,9,2,5,7,10,0
구립금호도서관,37.55423715822849,127.02490564456656,4,4,9,10,9,5,9,9,2,5,10,7,7,8,9,1,2,2,3,8,1,8,8,4,0
성북주유소화장실,37.634894887508544,127.02294006546364,8,10,1,7,8,2,3,2,10,1,2,9,7,2,10,10,7,2,5,3,4,8,4,3,0
서울숲지구대,37.53806238547711,127.0522800099402,4,6,6,3,2,4,1,1,3,5,5,7,6,2,4,5,3,9,2,7,2,4,6,5,0
구인주유소화장실,37.502554174604505,126.87987703803547,6,8,7,9,10,5,2,3,4,10,7,9,7,9,5,2,4,6,6,5,8,9,5,4,0
탄천공원화장실,37.48743023323888,127.10634281013093,5,7,4,3,6,7,9,7,10,6,8,3,8,10,8,4,2,5,6,5,7,3,1,4,0
마포평생학습관,37.55433043169568,126.92424392995842,8,2,1,6,9,4,7,1,5,6,3,3,9,8,4,3,10,8,8,2,9,4,4,3,0
학동공원화장실,37.51549491339436,127.02522151958668,3,6,8,5,1,5,9,4,9,6,1,4,4,1,3,9,3,1,1,8,7,4,9,2,0
서부수도사업소,37.55704023887256,126.96023018309648,4,3,5,6,3,1,8,4,7,1,6,5,9,7,2,2,4,3,5,10,4,8,10,5,0
정릉1동주민센터,37.60142637468339,127.0166867935295,6,4,2,6,4,9,2,1,4,5,10,5,9,4,6,10,9,8,10,5,7,10,4,4,0
솔밭근린공원화장실,37.65298401589891,127.01187261484247,5,6,10,4,10,4,10,3,6,3,8,6,10,10,7,2,4,2,1,6,8,7,4,1,0
정릉4동주민센터,37.61337385843331,127.00702809281393,1,10,9,6,1,6,9,9,1,10,5,2,9,9,6,9,8,4,4,6,1,10,4,10,0
홍은제1동주민센터,37.59323255228508,126.94391109975254,7,5,3,9,8,8,3,9,4,2,9,1,3,7,6,4,3,8,2,8,8,7,8,4,0
상봉공중화장실,37.59318271253949,127.08238632493224,5,10,9,4,1,9,5,6,8,7,6,10,10,3,2,7,10,6,4,7,1,7,4,4,0
서초4동주민센터,37.50263817318947,127.0221570469775,5,4,4,9,1,6,10,10,10,7,7,6,7,5,4,4,5,3,8,3,1,5,6,3,0
개포공원화장실,37.48279697419277,127.06615753284314,4,3,2,3,2,4,9,1,3,2,5,5,4,7,4,9,7,3,3,3,3,1,2,6,0
서부지방검찰청,37.54965316717997,126.95575809118765,6,6,6,10,7,10,3,2,8,10,6,3,6,7,1,6,2,2,3,6,9,1,4,8,0
도곡공원화장실,37.48965828698371,127.04414505518518,9,4,5,2,9,10,10,8,1,4,6,4,3,10,8,6,5,2,7,8,2,5,9,2,0
홍은제2동주민센터,37.58297824721424,126.93639727682644,8,2,1,1,2,2,6,8,4,8,3,8,1,6,7,1,9,10,10,7,10,8,7,10,0
신내1동공중화장실,37.61454933178691,127.1009212261846,8,5,5,4,2,2,3,7,3,4,9,4,1,6,6,7,1,5,2,4,4,5,6,5,0
한국전력서부지점,37.5417901056014,126.94649811262578,3,5,1,7,6,7,2,9,1,5,5,8,4,9,5,2,8,5,3,10,4,7,6,10,0
학여울공원화장실,37.49078480437665,127.06929212461114,8,1,6,7,4,1,4,6,5,9,4,8,3,7,8,3,2,4,7,6,3,5,7,10,0
마포우체국,37.54323874457284,126.9497811423672,4,2,5,8,8,10,6,6,4,8,9,7,1,4,4,9,6,10,2,4,7,8,9,10,0
열린금호교육문화관,37.55274269129756,127.01990939068166,4,10,4,5,4,6,3,6,10,7,1,7,3,6,9,9,1,3,10,4,9,10,6,1,0
보원석유영보주유소화장실,37.565444486780414,126.84604993318736,9,2,7,9,1,2,3,6,9,2,7,6,6,2,2,1,6,1,4,4,9,9,3,9,0
한솔공원화장실,37.480993149773205,127.07809837956202,1,7,1,1,4,1,10,10,1,1,10,3,8,3,6,2,10,6,4,3,10,9,2,2,0
마포세무서,37.54654516835143,126.939501307909,9,7,10,8,2,6,2,4,5,3,7,10,6,7,2,2,5,6,8,4,4,3,3,4,0
홍은2동주민센터,37.58006124545499,126.9341200967048,6,7,3,7,9,9,8,10,7,9,1,5,2,2,1,2,5,2,6,2,8,5,3,6,0
등나무공중화장실,37.59767100288106,127.09666980583154,8,4,1,2,10,4,4,6,3,3,6,2,7,10,6,10,2,10,8,2,6,2,1,10,0
사당역세권화장실,37.47680653162998,126.982533878008,2,6,6,8,5,5,2,9,8,7,4,1,8,10,3,8,5,9,10,9,10,2,8,8,0
서교119안전센터,37.55026687473141,126.91555934206228,3,5,10,7,3,5,10,9,6,10,3,10,2,6,3,2,3,7,8,2,1,1,9,3,0
뒷벌공원화장실,37.49044301302176,126.98687616629726,8,6,6,5,6,10,4,10,7,10,4,4,1,7,2,3,9,9,10,2,9,2,2,6,0
마장국민체육센터,37.56216639814715,127.04081477841264,9,1,3,2,5,5,9,2,7,9,5,8,6,3,7,4,2,1,6,6,8,2,1,3,0
용왕산공원A화장실,37.51424264819341,126.8457850870958,1,1,10,7,7,6,6,1,7,4,5,5,6,3,1,10,7,10,4,4,3,6,2,9,0
가양주유소화장실,37.566424065345856,126.84576575140092,4,5,3,8,1,10,10,9,7,7,8,8,7,9,1,9,4,2,5,2,9,4,1,7,0
성동구도시관리공단,37.57169442875036,127.03696465281436,6,7,6,4,5,8,2,5,8,1,1,2,4,1,1,7,2,2,7,7,2,3,6,7,0
공항주유소화장실,37.56098164968273,126.81710956301325,8,10,7,5,3,6,5,1,3,3,8,7,7,5,1,2,1,10,3,3,5,2,4,6,0
노량진근린공원2화장실,37.50755631649408,126.9278281671764,1,7,9,9,10,4,8,5,7,3,4,1,8,2,9,7,1,4,7,1,9,5,9,6,0
서울시립어린이병원,37.45576796092516,127.068892911672,8,3,9,1,7,4,1,4,6,2,8,7,3,9,9,10,10,9,8,7,1,9,6,8,0
공덕2공중화장실,37.5444177102253,126.9489996257139,5,6,6,4,6,10,1,8,9,8,7,3,6,2,6,6,3,8,9,4,9,10,4,4,0
반포종합사회복지관,37.509920429635095,127.0110534895352,5,10,2,1,2,8,2,7,3,6,10,4,4,3,10,2,5,8,6,7,3,8,6,4,0
성동문화정보센터,37.559184773413946,127.03496743033334,1,6,1,10,1,4,5,6,4,6,2,10,1,10,7,7,6,2,4,5,3,9,7,10,0
은행나무공중화장실,37.56458450905372,126.9223386872292,2,8,6,6,8,2,9,6,1,9,4,8,4,3,5,4,10,1,5,5,3,1,7,9,0
서초구민회관,37.48182951256975,127.03599300191236,8,3,2,5,10,7,8,7,8,9,10,4,8,2,9,1,10,5,10,8,2,9,1,1,0
동교2공중화장실,37.56017079787144,126.92331378341856,8,8,10,2,5,1,1,9,8,9,8,1,9,7,8,9,3,4,3,5,4,8,2,9,0
신정제7동주민센터,37.514412909454826,126.85968274608295,6,10,6,5,7,5,4,6,5,8,5,2,2,6,3,8,6,5,6,3,1,3,4,4,0
백로공원화장실,37.50680101713861,126.93558318280051,5,8,3,3,1,10,9,8,10,7,3,4,3,3,2,8,6,6,5,5,8,2,3,1,0
해오름공원화장실,37.55683240805395,127.09207965756676,6,1,10,10,7,6,7,2,7,8,10,3,1,7,9,7,1,3,5,5,1,5,6,1,0
공덕동주민센터,37.55020291528031,126.96009826217868,7,9,7,10,1,7,6,5,6,2,10,3,5,4,5,5,9,4,4,8,1,8,7,6,0
아차산생태공원입구화장실,37.55200824189837,127.10148897849696,6,5,6,3,6,10,3,2,2,6,10,9,10,2,9,1,6,8,2,10,9,10,3,7,0
성동문화회관,37.55933295356183,127.0360536217988,5,6,5,2,6,9,9,6,6,6,1,10,4,9,1,2,4,8,1,1,2,9,6,8,0
제일주유소화장실,37.64015301894074,127.0172101640246,5,10,1,10,9,9,6,5,6,8,6,9,6,4,9,5,9,3,10,10,10,1,1,5,0
성동구용답도서관,37.56671005285011,127.05131419879334,2,4,3,7,9,1,7,4,1,6,9,4,8,1,6,6,8,5,2,7,9,10,6,8,0
서초구청,37.48359481396449,127.0326784753788,8,6,2,2,10,8,9,2,1,8,5,10,4,9,2,4,5,3,4,5,9,4,6,1,0
노고산1공중화장실,37.55390683948013,126.94121868380002,6,10,5,3,8,4,3,2,7,1,9,8,9,6,3,1,10,7,2,7,2,1,10,4,0
서초구청민원실,37.483520767441576,127.03311795982356,8,3,1,7,4,9,4,9,1,10,2,3,9,3,3,7,3,9,8,10,10,9,7,7,0
종암2동마을마당화장실,37.60154681991406,127.0389498296641,5,4,3,2,5,9,10,1,5,5,10,7,2,9,5,4,6,5,9,2,6,2,2,4,0
성수1가제1동주민센터,37.542034624218864,127.04971913433138,7,6,5,7,1,8,6,2,5,7,3,6,5,5,8,9,8,2,10,8,1,2,8,3,0
성산소방파출소,37.570575581758845,126.90317059392044,2,6,8,9,6,1,8,9,2,6,4,10,5,9,8,10,8,7,8,4,10,5,7,9,0
도산공원화장실,37.52439552214945,127.03513323155026,9,5,5,6,3,10,9,3,1,2,6,2,2,2,7,6,8,3,4,3,7,3,6,5,0
마포소방서,37.55002324733843,126.95978266906025,9,6,8,4,3,1,3,10,7,5,1,1,9,10,4,8,10,3,7,7,5,6,4,8,0
역삼공원(위)화장실,37.502256947898296,127.02999280044806,3,2,3,10,3,9,10,8,1,6,3,8,2,7,3,10,8,8,10,2,4,9,10,10,0
서대문세무서,37.58879827739993,126.94532840954211,10,8,9,4,7,7,6,10,4,8,10,1,3,1,10,8,2,3,8,10,8,2,9,8,0
건너말공원화장실,37.4918088340436,127.1239641807536,1,1,4,6,9,2,9,1,2,9,8,7,7,1,9,1,8,4,5,8,5,4,9,7,0
서부수도사업소,37.58302014431603,126.95241340943826,10,8,8,8,6,8,1,8,9,6,3,5,5,5,7,1,1,3,10,6,9,6,4,7,0
KT영등포지사,37.52720061240712,126.90525966376138,1,1,6,1,9,2,6,4,7,3,6,6,5,5,4,2,2,8,10,5,2,2,8,3,0
염리동주유소화장실,37.54635626536614,126.94488232933968,1,2,2,4,2,1,9,1,6,10,4,7,2,2,9,8,10,2,4,2,4,6,4,3,0
근로복지공단,37.520466154498585,126.91357724745446,2,4,4,8,4,7,6,1,7,9,3,4,4,1,2,2,10,9,2,7,9,9,2,1,0
관악산관리사무소뒤화장실,37.468341650456,126.94540424380313,2,8,8,2,10,5,6,7,3,8,8,9,9,7,7,10,8,3,1,6,1,6,3,8,0
느티나무공중화장실,37.5596550246823,126.91880534417083,2,6,3,8,5,1,6,7,4,1,6,9,10,9,3,7,8,4,1,5,2,3,4,3,0
장위3동마을마당화장실,37.62032852115712,127.05331428476148,7,7,9,4,8,10,1,6,8,3,6,10,8,5,7,4,2,10,1,6,2,5,1,7,0
행당제2동주민센터,37.55823177814969,127.0293679108734,8,7,9,9,2,10,4,6,3,1,9,2,2,4,6,3,1,5,9,7,1,9,3,2,0
신촌지구대,37.55853959419409,126.94301921203125,10,6,10,7,7,4,8,3,4,1,9,2,5,10,1,3,4,1,5,1,9,5,1,10,0
망원생활체육화장실,37.5532543248287,126.90032748671454,1,3,7,2,2,10,4,3,8,5,7,8,2,7,6,3,10,10,10,1,10,2,10,2,0
충정로지구대,37.562263464209146,126.96385698500646,5,10,6,7,4,7,6,10,7,10,8,9,1,8,8,5,6,9,3,7,9,2,9,9,0
훼미리주유소화장실,37.49130225213276,127.1153784591905,10,3,6,6,6,10,10,3,6,1,5,2,7,2,3,5,10,5,2,3,1,8,2,3,0
중랑경찰서,37.60573208243924,127.07656716512732,9,2,10,9,7,4,7,6,6,8,6,9,9,8,9,10,10,6,4,9,3,3,9,2,0
바원프리웨이주유소화장실,37.48389585775173,127.1230891984662,6,4,7,4,8,9,6,9,2,1,4,3,7,3,3,4,3,10,1,2,5,7,10,6,0
신월제5동주민센터,37.539701422286186,126.82736091350492,2,4,5,7,10,2,7,5,4,2,3,3,7,4,3,4,3,2,5,8,4,8,8,6,0
신림6동시장길2화장실,37.46882862464346,126.93160633310876,4,5,6,7,3,9,10,8,2,3,1,9,6,9,6,4,10,9,3,8,2,10,1,6,0
신정제1동주민센터,37.51860099916995,126.85432832302028,2,10,6,9,5,2,9,2,3,4,5,7,5,7,7,10,10,6,10,3,5,8,3,5,0
방이1동무진센터,37.510981886573205,127.1239100060768,3,8,7,2,8,5,9,5,3,2,10,9,2,8,10,2,8,10,10,5,1,4,6,9,0
해바라기공중화장실,37.63487045700123,127.07129931635988,3,3,3,10,7,1,7,9,9,3,7,2,10,5,5,8,5,8,6,6,5,5,8,1,0
서대문소방서,37.57318229492162,126.93600876624484,4,6,6,3,2,7,8,8,10,4,10,10,2,8,7,1,10,8,1,10,8,10,8,5,0
봉림교가로공원화장실,37.48413898221545,126.92638855972082,5,4,10,2,9,3,2,6,7,4,1,9,4,7,10,9,6,5,7,9,6,8,5,5,0
목제6동주민센터,37.53802959277984,126.88443751335298,1,4,4,6,6,9,10,9,3,4,7,8,2,10,8,9,3,4,7,9,10,4,4,10,0
신림6동시장길1화장실,37.470045223361794,126.93253260958676,5,10,4,2,9,5,1,1,1,4,2,9,9,1,8,9,6,10,5,8,2,9,3,3,0
연지공중화장실,37.62809048735673,127.0532717355536,3,4,7,2,7,2,3,7,3,3,10,1,9,10,2,5,5,4,3,9,1,10,10,2,0
풍납2동주민센터,37.52875208245155,127.1168004116981,7,7,5,7,6,5,1,5,5,1,5,9,10,2,7,2,8,8,4,8,9,9,9,4,0
신창공중화장실,37.62722000460115,127.05168754895608,1,8,1,10,8,4,10,7,8,2,1,4,3,9,2,4,3,6,1,9,5,5,8,7,0
삼전동주민센터,37.502734624259,127.0925546568946,8,8,8,1,2,8,5,8,4,1,2,6,5,2,4,8,8,4,2,3,2,9,6,8,0
비석골공중화장실,37.630783486131065,127.04868953832296,10,1,6,10,10,9,7,4,6,9,8,10,8,10,3,1,6,7,9,9,1,2,7,9,0
마천2동주민센터,37.49686564987568,127.14856078247637,10,3,4,5,6,10,10,5,2,1,1,8,5,8,1,10,6,10,3,6,5,5,5,9,0
SK가양주유소화장실,37.56976058778896,126.84181313739434,9,3,10,4,6,10,2,4,3,8,10,8,3,3,1,2,3,10,4,8,5,5,6,10,0
SK센추리주유소화장실,37.56941221872989,126.8390262995734,8,1,6,6,3,4,1,7,1,1,8,2,5,4,4,3,1,7,3,4,8,6,6,7,0
주차공원공중화장실,37.503167950811445,126.97802666332367,1,8,8,9,6,4,7,3,8,6,9,5,4,9,3,5,10,7,10,6,3,8,9,7,0
오금동주민센터,37.50300552612383,127.12810882773104,2,9,2,1,4,10,7,1,10,3,1,5,9,3,9,2,4,10,9,8,8,8,1,9,0
현충원공중화장실,37.504624972524326,126.97520577984858,1,6,5,3,3,1,9,7,1,4,2,6,4,9,9,5,6,5,4,9,10,2,1,4,0
대성제5주유소화장실,37.50792520891397,126.8870842815414,2,8,2,1,1,3,9,5,1,7,7,4,3,10,2,10,2,5,6,2,7,9,6,6,0
금호119안전센터,37.55401499426018,127.0242234403378,5,8,3,8,5,8,9,6,4,3,6,5,5,8,7,6,5,2,7,6,7,2,4,7,0
용답파출소,37.56477714828545,127.0517655050603,6,10,8,10,9,3,3,6,3,9,5,10,8,7,8,6,1,8,10,4,4,3,3,8,0
궁동주유소화장실,37.49736269917709,126.82898267903852,10,1,9,5,1,10,8,1,10,6,2,9,5,8,5,9,7,6,7,2,6,7,7,5,0
행당119안전센터,37.56200899260216,127.03549706375144,7,1,9,5,8,3,1,3,5,6,9,6,1,2,1,4,5,3,6,7,9,8,2,10,0
창동역공중화장실,37.65391144554782,127.05087542596112,9,7,8,6,4,8,5,8,9,8,7,9,7,1,8,7,1,7,3,6,3,2,2,4,0
안암동주민센터,37.585864996898174,127.02135987339592,2,5,4,1,8,3,4,1,7,6,3,8,6,7,4,6,8,10,5,1,6,5,9,3,0
방학사거리공중화장실,37.66319976296761,127.04198871289506,5,7,8,5,8,1,10,4,10,4,4,1,3,8,5,8,10,2,9,7,8,3,9,10,0
돈암마을마당공중화장실,37.5977875466367,127.0211774856652,9,7,8,8,5,8,9,3,7,4,3,10,6,2,1,3,9,10,4,7,10,8,10,2,0
어린이대공원후문입구화장실,37.54959987729954,127.08158683285264,6,2,5,4,7,10,7,8,1,6,4,1,6,1,8,9,2,1,2,1,1,9,9,3,0
성산동주민센터,37.56343078477397,126.90790523714064,6,2,4,9,10,9,9,1,3,5,4,8,6,6,10,10,4,8,10,4,7,7,5,3,0
어린이회관입구화장실,37.54680610811226,127.07785082520331,7,9,2,10,3,8,5,8,8,5,6,3,2,3,4,7,7,3,7,6,10,7,3,3,0
문정1동주민센터,37.49008753234428,127.1241939411491,8,2,4,1,1,2,3,5,8,2,6,10,9,7,8,10,8,3,5,10,6,10,10,6,0
달마게이트볼장옆화장실,37.49916793089049,126.96095583498727,1,8,1,10,2,3,6,3,4,8,1,5,4,1,8,3,7,10,2,7,8,3,2,6,0
이진아도서관,37.572999548515696,126.95545283157352,6,6,6,9,8,1,5,6,4,1,6,6,7,3,3,8,2,4,5,10,4,10,6,5,0
대모산자연공원2화장실,37.47970792408086,127.0812932974442,8,2,5,6,2,6,7,7,6,3,7,10,8,9,10,3,10,10,2,3,8,6,9,5,0
방이공원화장실,37.51429184119305,127.11392327617752,9,3,5,7,6,5,9,1,9,5,6,5,10,5,8,6,9,4,7,6,6,6,6,7,0
성동경찰서,37.56149883541787,127.0366915785101,10,9,6,4,1,7,9,10,2,1,8,6,6,5,7,5,7,1,10,7,7,1,8,3,0
국제공항주유소화장실,37.55721666176005,126.81006016206162,2,3,6,6,4,9,5,1,3,6,7,3,2,2,5,4,6,3,2,6,8,3,3,4,0
월곡광장공중화장실,37.61083063737343,127.03867686879823,6,3,5,5,6,4,4,7,5,10,6,8,4,2,3,2,7,8,9,3,9,6,6,3,0
금호4가동주민센터,37.54721980915748,127.02233389600067,6,10,10,4,4,8,9,8,5,5,2,9,6,8,5,8,2,10,1,10,10,9,4,3,0
"마포농수산물시장,마포구시설관리공단",37.56512049089644,126.89832450914038,9,6,10,3,9,8,1,2,1,9,5,2,2,8,3,1,10,1,4,6,3,4,7,9,0
늘푸른공원화장실,37.48997508728198,127.07747481897589,7,10,6,10,9,8,8,6,3,6,9,10,7,6,5,7,5,1,8,8,4,6,7,2,0
"마포농수산물시장,마포구시설관리공단",37.56512049347566,126.8983275040899,7,2,9,8,2,3,7,9,10,6,4,4,9,3,3,8,7,9,7,6,1,10,6,1,0
늘벗공원화장실,37.48957734843175,127.05717259800704,4,1,9,1,2,2,5,1,7,5,6,9,1,5,8,2,10,4,5,2,4,6,1,3,0
화계주유소화장실,37.6362455084146,127.0128312300981,10,4,10,6,8,6,4,6,8,6,3,10,4,10,7,6,9,4,3,6,9,2,2,7,0
성동구민종합체육센터,37.54580977236734,127.04409233063052,6,5,4,5,8,6,3,7,5,8,10,2,3,5,10,8,10,1,8,5,5,4,9,2,0
한강주유소화장실,37.56744818241694,126.8503067217632,8,4,3,9,9,5,9,6,7,1,6,7,8,3,4,2,4,1,2,6,4,4,2,6,0
북아현동주민센터,37.55949830131409,126.95703333105072,1,5,2,4,5,3,3,2,7,8,7,3,8,7,5,5,4,7,2,10,3,5,1,6,0
회기공중화장실,37.59012907462969,127.05537599286812,3,9,6,5,3,8,5,4,2,8,10,2,5,9,10,7,5,1,10,1,2,10,8,4,0
서초보건소,37.48359492820519,127.03347410511212,4,3,9,10,9,6,8,6,3,9,6,4,9,1,8,6,2,5,3,6,2,9,10,4,0
목마공원화장실,37.538213149658,126.8855437482678,7,3,7,2,5,4,3,10,7,1,3,4,4,8,7,2,5,7,10,5,10,5,2,7,0
방배보건분소,37.48698808004048,126.993714006559,4,2,8,9,7,5,1,2,6,9,5,4,9,3,3,5,1,4,2,8,10,1,8,10,0
일원장미공원화장실,37.48072478354563,127.08077772072411,4,1,8,5,1,3,3,6,2,3,7,10,6,9,10,9,6,9,3,9,1,2,3,7,0
상수도사업본부,37.56193612193632,126.9667789903919,7,1,2,10,9,9,1,2,3,3,7,8,10,1,4,10,3,5,2,7,10,2,1,5,0
목제6동주민센터,37.53802885416594,126.88443772381471,3,7,10,7,2,3,6,9,6,9,5,6,4,4,3,1,1,1,3,5,3,2,4,4,0
낙성대공원1화장실,37.47116675069326,126.96020062102716,1,3,5,10,5,2,2,10,7,9,3,10,10,8,6,7,1,10,7,8,7,2,9,1,0
목제5동주민센터,37.53518394727893,126.87868262488873,5,3,2,3,7,2,9,5,5,2,5,4,3,6,10,7,5,6,10,4,9,1,9,10,0
청계산쉼터화장실,37.44543213940934,127.05707007719111,7,4,2,6,10,10,4,5,8,5,5,4,2,1,9,6,9,1,7,7,9,8,7,10,0
신정제2동주민센터,37.51919845954786,126.87071908142116,6,7,4,10,5,5,3,3,2,9,7,9,2,8,1,2,6,9,8,6,6,6,6,9,0
연희지구대,37.57029947793074,126.932876269142,9,10,9,6,4,3,5,5,10,7,8,5,8,6,9,5,2,1,9,10,5,1,1,5,0
송파근린공원화장실,37.50635334520539,127.11000982811088,4,7,10,3,9,9,10,6,9,3,4,1,7,3,5,1,7,6,6,2,1,2,10,10,0
서대문등기소,37.58040542987676,126.93381143015549,8,5,9,10,8,9,4,9,8,1,6,1,5,4,8,9,5,8,2,10,10,9,9,6,0
목제2동주민센터,37.54611688771861,126.87173960146649,10,7,3,9,9,6,7,1,3,3,4,6,6,9,7,1,10,5,4,7,4,5,1,4,0
신대방역앞화장실,37.487221751745565,126.91341147367336,6,10,1,4,7,6,2,3,2,3,4,7,2,7,10,5,5,1,2,4,9,4,2,6,0
신월제6동주민센터,37.51610364775232,126.84370345261968,2,9,2,6,7,4,10,6,5,1,4,5,5,6,4,2,10,6,1,4,3,9,5,5,0
신월제3동주민센터,37.533631661112665,126.82911533332587,8,8,3,3,2,5,5,2,7,9,3,6,7,3,2,3,10,2,1,1,5,3,7,6,0
남태령쉼터화장실,37.462375976307655,126.98842832385408,9,5,9,10,1,1,10,8,6,10,3,9,9,8,5,4,2,2,3,7,2,4,5,8,0
여의동주민센터,37.51690512372571,126.93026095061116,3,10,6,5,5,3,3,7,9,4,1,7,10,8,4,3,7,5,9,9,2,8,10,8,0
"면목3,8동주민센터",37.582971582110645,127.08807754228636,2,7,2,10,7,10,5,8,3,7,3,3,2,8,4,2,1,4,6,5,4,7,8,4,0
정동근린공원공중화장실,37.568005675162965,126.97154894229656,3,7,9,10,9,6,2,8,9,8,10,10,6,8,6,9,10,6,4,10,7,9,4,9,0
방학1동주민센터,37.66425744035337,127.04062902775608,8,1,4,1,6,6,9,2,6,7,10,2,3,1,2,10,1,3,8,10,6,2,3,10,0
묵정공원공중화장실,37.56379129073395,126.99979971323174,10,6,9,5,2,8,6,9,5,10,7,9,3,6,4,2,9,4,7,7,9,2,2,10,0
창3동주민센터,37.63816129433262,127.0429460210438,2,10,3,3,4,8,3,8,5,3,9,2,3,3,4,6,5,6,2,5,10,5,2,2,0
효창공원기념식수지옆공중화장실,37.545183901389,126.960238466166,2,5,9,6,9,1,7,3,5,4,8,4,4,4,10,2,5,6,5,6,6,6,8,1,0
명륜제3가동사무소,37.58341642176944,126.99778892369656,6,8,5,8,2,6,5,4,3,3,8,2,4,8,4,4,3,7,3,3,3,7,2,2,0
대성주유소화장실,37.50012718574532,127.14318990768976,9,4,7,4,4,5,3,9,7,10,3,1,4,3,9,4,3,10,10,6,8,1,4,6,0
한영충전소화장실,37.66065679832529,127.04143229078132,7,9,1,6,8,5,2,5,10,5,7,7,6,1,9,10,4,9,1,3,8,6,3,3,0
사직동사무소,37.5760514686423,126.96886543881558,9,3,3,5,1,5,3,6,8,7,10,6,1,3,4,9,10,3,4,9,8,5,1,10,0
선진주유소화장실,37.57584516405317,127.05567594096236,10,9,9,4,5,6,2,8,5,1,4,10,10,3,2,6,3,5,5,8,8,10,8,2,0
홍제천홍연2교무인자동화장실,37.57746763777893,126.93091822216948,3,7,3,1,8,10,2,9,1,6,1,7,1,5,5,1,3,1,1,1,4,8,10,4,0
서부경찰서,37.60236480765229,126.92132261843771,9,5,3,3,2,7,8,4,7,7,6,7,8,10,7,1,4,4,10,3,4,1,3,10,0
삼청우체국,37.586215252402894,126.98495563083532,6,5,1,3,10,1,8,1,8,4,7,9,9,2,10,9,4,7,9,8,8,4,4,1,0
만세석유주유소화장실,37.55405999456704,127.07043866057558,3,10,7,7,8,2,7,2,9,8,8,10,5,4,7,9,1,2,6,2,2,7,8,2,0
홍파우편취급소,37.57081485365541,126.96457467498468,2,7,1,6,4,1,10,5,2,8,3,7,9,6,7,4,8,8,10,8,6,10,6,4,0
망우본동주민센터,37.60144285668649,127.10642176220873,1,9,9,7,4,8,2,4,8,5,5,4,7,1,10,6,8,6,2,6,4,3,8,1,0
진일주유소화장실,37.55112471990629,126.86565285453796,9,4,9,1,3,1,6,7,10,4,6,6,3,10,1,4,8,9,9,6,8,5,6,8,0
